Frame 1 
397439	+	397823
405440	+	406136
420317	+	420842
421448	+	421847
421913	+	422690
422690	+	423110
428732	+	429119
450302	+	450719
451190	+	451607
452207	+	452693
457328	+	458267
459608	+	460100
461648	+	462044
477158	+	478469
478469	+	479003
496130	+	496622
532004	+	533000
540506	+	541238
543041	+	543578
543578	+	544154
552863	+	553268
556433	+	557312
577547	+	577955
Frame 4 
3657	-	4548
5163	-	5667
5976	-	6759
6759	-	8496
8496	-	8985
9297	-	9963
10821	-	11286
13797	-	14571
14571	-	14943
15369	-	15780
22218	-	22713
25995	-	26460
32325	-	33138
34056	-	34638
37833	-	38229
40611	-	40995
42438	-	43977
43977	-	44700
44904	-	45462
50931	-	51414
51660	-	52047
56070	-	57207
58134	-	58548
67614	-	67965
72798	-	73347
73356	-	74109
74109	-	74919
75753	-	77190
80097	-	80475
80976	-	81702
81711	-	82581
82581	-	82932
85041	-	86106
88806	-	89178
90453	-	90960
91320	-	91914
91914	-	94776
96717	-	97767
104526	-	104919
108777	-	109941
113556	-	114594
120507	-	121086
121257	-	121758
139902	-	140424
140778	-	141288
151902	-	152928
153756	-	154401
154401	-	154767
154767	-	155331
156336	-	156696
159939	-	160548
174981	-	176295
180198	-	180672
185871	-	186360
188673	-	189024
189024	-	192102
193638	-	194031
194031	-	195870
196362	-	197271
197712	-	198165
205128	-	206037
216702	-	217098
217149	-	217524
217968	-	218427
222123	-	222543
226326	-	226719
235128	-	235653
245217	-	245589
245589	-	246681
247260	-	247785
251640	-	252162
277137	-	277692
277752	-	278124
279600	-	280044
282411	-	282777
282777	-	283287
283323	-	283905
296706	-	297114
331512	-	332115
342717	-	343425
354024	-	354396
361503	-	361893
374370	-	374883
419100	-	419733
420999	-	421437
470346	-	470781
477147	-	477564
483966	-	484329
494022	-	494406
514260	-	514887
533241	-	533721
544380	-	544905
544905	-	545583
545931	-	546555
547179	-	547659
547671	-	548313
550206	-	550557
564864	-	565515
Frame 5 
2806	-	3661
11608	-	12391
16687	-	17236
17584	-	18004
18004	-	19522
20353	-	21079
24394	-	25588
27571	-	28000
28000	-	28978
30226	-	30808
53365	-	53989
54220	-	55867
58630	-	59329
59329	-	59878
59878	-	60550
65227	-	65887
66337	-	66991
69124	-	69925
70135	-	70516
71098	-	71464
77164	-	77596
97939	-	98386
106012	-	106531
106531	-	107134
109930	-	110311
111934	-	112447
112447	-	113608
114679	-	115189
134275	-	134821
149968	-	150505
163681	-	164407
167080	-	168469
168469	-	169354
177085	-	178117
178588	-	179155
179224	-	179713
181174	-	181720
182587	-	183736
183736	-	184246
187813	-	188623
192112	-	192721
203302	-	205039
207514	-	207910
208051	-	209068
210400	-	211081
215593	-	215992
218599	-	219208
220027	-	220687
220687	-	221104
221104	-	221521
221521	-	222127
236290	-	236971
236971	-	237985
238045	-	238843
241726	-	242077
242077	-	242533
242533	-	243511
243724	-	244492
252568	-	252973
271669	-	272101
280786	-	281584
281584	-	282007
283882	-	284545
293158	-	293530
293530	-	293956
319528	-	319900
334417	-	335215
340498	-	340873
373510	-	373912
375520	-	375916
376081	-	376438
384502	-	385165
388189	-	388555
428494	-	428848
469885	-	470284
471367	-	471847
486052	-	486421
487060	-	487480
487498	-	487858
512374	-	512725
513769	-	514153
548266	-	548875
565951	-	566449
575989	-	576355
Frame 6 
1418	-	2750
12338	-	12875
12875	-	13235
19727	-	20087
26663	-	27122
30782	-	31151
31151	-	31664
31715	-	32354
35063	-	35456
41675	-	42215
48962	-	50486
61994	-	62642
62642	-	63491
64199	-	64769
67943	-	68645
72407	-	72824
74915	-	75266
75266	-	75758
77909	-	78488
78488	-	79298
79298	-	79757
83396	-	85034
87182	-	87875
87875	-	88484
89291	-	89786
89786	-	90179
95426	-	95948
103058	-	103607
104048	-	104492
107537	-	107951
108119	-	108485
110870	-	111488
124070	-	124568
124568	-	125252
125252	-	125624
126251	-	126899
127226	-	128405
128900	-	129284
136232	-	136697
136970	-	137336
141350	-	144074
144074	-	145250
145832	-	147908
147908	-	149438
158015	-	158390
165230	-	165695
165695	-	167045
169331	-	170147
170156	-	170552
170552	-	171047
171551	-	172259
173942	-	174422
181940	-	182579
184865	-	185279
186356	-	186977
186977	-	187436
198494	-	198929
199343	-	200096
200096	-	200969
200969	-	202043
206012	-	207092
209045	-	210062
211472	-	211937
211937	-	213491
213491	-	214436
214436	-	215000
215000	-	215483
227126	-	227486
238832	-	239492
244583	-	245162
247790	-	248534
248918	-	250187
250427	-	251564
252959	-	253988
254114	-	254516
255881	-	256646
257063	-	257585
257603	-	258440
275153	-	275909
275909	-	277166
321524	-	321935
322124	-	322508
327671	-	328040
330596	-	331541
350186	-	350582
351020	-	351383
399878	-	400283
420494	-	420944
425027	-	426098
508199	-	508568
510026	-	510749
510980	-	511427
512675	-	513791
516356	-	516983
521699	-	522074
522074	-	522824
534446	-	534830
539615	-	540146
572684	-	573035
