Frame 1
3657594	+	3658116
3659673	+	3660129
3661227	+	3661644
3663381	+	3663882
3667227	+	3668904
3673350	+	3673776
3674643	+	3675102
3691536	+	3692076
3700431	+	3701049
3714348	+	3715383
3720216	+	3720891
3721710	+	3722433
3726726	+	3727224
3732972	+	3733509
3737958	+	3738831
3745752	+	3747222
3748254	+	3748677
3751455	+	3752667
3753456	+	3753906
3755247	+	3755775
3756696	+	3758454
3758454	+	3759747
3759747	+	3760710
3761208	+	3761610
3762234	+	3762714
3765612	+	3766569
3766569	+	3767625
3767625	+	3768588
3768594	+	3769857
3777846	+	3778299
3780147	+	3781467
3781770	+	3782211
3784257	+	3785601
3790458	+	3791142
3796818	+	3798942
3799023	+	3799530
3799530	+	3799962
3800562	+	3801987
3802074	+	3803817
3809871	+	3810822
3824376	+	3824916
3831894	+	3832827
3834564	+	3835032
3840216	+	3840711
3855000	+	3855417
3863262	+	3864441
3866991	+	3867528
3867885	+	3868404
3879231	+	3880056
3880071	+	3880530
3882051	+	3882723
3882723	+	3883131
3885546	+	3886056
3887595	+	3888237
3888237	+	3888666
3892044	+	3892455
3904962	+	3905421
3921147	+	3921603
3925125	+	3926979
3934683	+	3935094
3936429	+	3936849
3937989	+	3939327
3944100	+	3945240
3945240	+	3946140
3947913	+	3949179
3951597	+	3952347
3960090	+	3960654
3967155	+	3967941
3969411	+	3971796
3976455	+	3977382
3977481	+	3979344
3979383	+	3980028
3980805	+	3981843
3988962	+	3990411
3994377	+	3995163
4004046	+	4004757
4012443	+	4012914
4015065	+	4015695
4022913	+	4023507
4045380	+	4046286
4046286	+	4047105
4048644	+	4049103
4053465	+	4054197
4054500	+	4055406
4055790	+	4056621
4056948	+	4057731
4058652	+	4059708
4069368	+	4070223
4071447	+	4072005
4073295	+	4074324
4078095	+	4079022
4079106	+	4080165
4086657	+	4087161
4092216	+	4093425
4093527	+	4093998
4100115	+	4100541
4101420	+	4103916
4104261	+	4105155
4107669	+	4108662
4109403	+	4110192
4112415	+	4112973
4115568	+	4117941
4127580	+	4128438
4128486	+	4129872
4135170	+	4137132
4149294	+	4149849
4151514	+	4152054
4166310	+	4167120
4173447	+	4174884
4177353	+	4178964
4185828	+	4186770
4188603	+	4189974
4201101	+	4201503
4201860	+	4202787
4209132	+	4209972
4213062	+	4213476
4213476	+	4213953
4221867	+	4222812
4223280	+	4224621
4224708	+	4225341
4225341	+	4226226
4236612	+	4238067
4241472	+	4242465
4243719	+	4244286
4244286	+	4245021
4245021	+	4245552
4247064	+	4247484
4247787	+	4249395
4249788	+	4250271
4252275	+	4253967
4256160	+	4256931
4257996	+	4259172
4259172	+	4259736
4262136	+	4262817
4263759	+	4265508
4265784	+	4266477
4288197	+	4289622
4289952	+	4290387
4290489	+	4290930
4290969	+	4291761
4295025	+	4295601
4295601	+	4296456
4298541	+	4298955
4301556	+	4302465
4317720	+	4318251
4318257	+	4318815
4330959	+	4331472
4344975	+	4345389
4349631	+	4350054
4352706	+	4353894
4353894	+	4354437
4354794	+	4355847
4358487	+	4358988
4361622	+	4362072
4363686	+	4364376
4367799	+	4368273
4368273	+	4369629
4369629	+	4371486
4374246	+	4375524
4376910	+	4378212
4378341	+	4378842
4383525	+	4384188
4386477	+	4388127
4394190	+	4395063
4395063	+	4395927
4399869	+	4400322
4403490	+	4404156
4414566	+	4416342
4423224	+	4424787
4437174	+	4437699
4442094	+	4442526
4443558	+	4444068
4453266	+	4453704
4458396	+	4459545
4460706	+	4461417
4463358	+	4463784
4464120	+	4464771
4464882	+	4465509
4467696	+	4468119
4470453	+	4470864
4475040	+	4475529
4481175	+	4481781
4481931	+	4482360
4489932	+	4490403
4496850	+	4497393
4498800	+	4499250
4514415	+	4514853
4515603	+	4516032
4520454	+	4521207
4523673	+	4524075
4524789	+	4525221
4525551	+	4526328
4526358	+	4528008
4529358	+	4530489
4537803	+	4538607
4544280	+	4545552
4553685	+	4555125
4555146	+	4556535
Frame 2
2788	+	3730
3730	+	5017
14104	+	15295
17482	+	18652
21355	+	22345
22345	+	25204
25810	+	26272
27232	+	28204
29608	+	30796
38098	+	38860
43543	+	43945
44164	+	45463
47227	+	47773
49603	+	50299
55294	+	55927
56227	+	56959
65941	+	66520
68521	+	69292
69292	+	69868
71293	+	72112
74050	+	74482
77536	+	78796
83239	+	83686
84187	+	85309
87973	+	89029
95953	+	97081
99598	+	100708
102202	+	103150
103897	+	105241
105262	+	106453
107533	+	108214
110995	+	111430
113386	+	114484
118678	+	119281
123010	+	125677
129655	+	130075
131440	+	134209
139999	+	140413
141331	+	141964
143680	+	144469
169498	+	169912
171784	+	172798
175030	+	175438
175969	+	176428
190984	+	191932
197806	+	199231
201739	+	202300
202300	+	203329
205792	+	206422
206440	+	209941
209941	+	210913
211177	+	211729
215605	+	216169
216550	+	217312
218443	+	219100
219100	+	219994
222841	+	223516
240637	+	241093
241663	+	242149
242953	+	243493
244021	+	244570
245575	+	246427
247960	+	248794
251218	+	252160
253624	+	254032
254032	+	254494
254938	+	255535
260833	+	262048
265996	+	266449
271159	+	272311
272311	+	272812
273397	+	274549
275857	+	277285
283768	+	284248
285016	+	285448
297787	+	298363
303523	+	304162
324214	+	325660
329146	+	329860
331342	+	333391
337174	+	337780
337780	+	338683
340192	+	341638
355147	+	355621
366526	+	366946
369721	+	370672
373135	+	374332
375298	+	375736
375820	+	376762
381106	+	382030
384610	+	385645
385645	+	386425
389698	+	391162
396472	+	396901
401080	+	402613
403153	+	404269
405076	+	405673
408808	+	409285
409444	+	410503
419038	+	420361
420430	+	421810
422047	+	422515
425572	+	426715
430816	+	431452
434551	+	435007
436027	+	436558
439672	+	440371
442546	+	443188
443959	+	444625
447703	+	448129
456067	+	456751
458284	+	460693
461329	+	463237
463351	+	463759
463840	+	464251
467536	+	468292
469948	+	471868
471904	+	472387
474829	+	475402
476074	+	476476
484885	+	485431
485944	+	489349
491512	+	493474
493843	+	494461
502258	+	502684
504343	+	506017
506017	+	506425
512017	+	513319
516991	+	517564
518956	+	519385
531874	+	532384
538561	+	539959
544204	+	544651
546121	+	547798
547798	+	549067
549805	+	550783
553378	+	554068
557608	+	558205
558346	+	559117
559117	+	561751
562579	+	563296
570292	+	570895
570895	+	571702
573388	+	573790
577798	+	578209
580492	+	581260
581788	+	582313
592393	+	593803
595540	+	598687
601615	+	602158
604882	+	606007
614074	+	614659
617110	+	617683
619114	+	620380
624445	+	625381
629731	+	630259
630379	+	631576
638899	+	640156
646378	+	647449
653338	+	653947
655024	+	655648
656269	+	657130
660103	+	660505
660505	+	660955
661582	+	662128
663346	+	664333
673507	+	674248
677026	+	678493
683722	+	684295
688912	+	689359
689647	+	690370
691924	+	693106
696601	+	697207
699688	+	700288
702844	+	704587
705160	+	706570
706939	+	707362
709678	+	710362
720337	+	720775
720976	+	721582
723757	+	724423
726397	+	730606
733708	+	734791
736315	+	737755
740407	+	741079
741979	+	742729
752326	+	752737
771979	+	772675
772675	+	773107
779968	+	780715
790111	+	790543
792667	+	793381
795379	+	796411
800272	+	802594
806110	+	807214
808303	+	809107
810349	+	812377
814453	+	814888
816112	+	816577
827044	+	827491
827677	+	829066
839050	+	840088
843994	+	844498
847261	+	847795
848623	+	849079
850003	+	850480
851650	+	852187
864229	+	866221
867760	+	868717
877534	+	878758
880468	+	881734
884206	+	884788
894088	+	894541
894790	+	895306
897634	+	898090
901711	+	902572
906037	+	906457
914857	+	915283
916030	+	917179
920074	+	922369
928180	+	928687
930037	+	934042
934822	+	936166
936235	+	937549
940789	+	941725
948100	+	950362
950362	+	950848
952477	+	953032
953563	+	954283
954475	+	955570
965149	+	966181
966217	+	967450
970126	+	970600
977833	+	979723
979885	+	980452
991825	+	992239
994657	+	995236
998608	+	999706
1000150	+	1000783
1001557	+	1002607
1006741	+	1008700
1008820	+	1010083
1011682	+	1012288
1012780	+	1013419
1024678	+	1025188
1026667	+	1027171
1032586	+	1033186
1041001	+	1041484
1051417	+	1051945
1052221	+	1052650
1054831	+	1056085
1060855	+	1062121
1068568	+	1068994
1071001	+	1071709
1072612	+	1073029
1073407	+	1073914
1078264	+	1079014
1079056	+	1080199
1093771	+	1094209
1094233	+	1094698
1097254	+	1097797
1097842	+	1098304
1101868	+	1102303
1106233	+	1107880
1121701	+	1122163
1122526	+	1123156
1124761	+	1126384
1132555	+	1133272
1135378	+	1137031
1144579	+	1145701
1150300	+	1151119
1152115	+	1152775
1153672	+	1154584
1154845	+	1156312
1160230	+	1161094
1173475	+	1174330
1175500	+	1176514
1176514	+	1177369
1177891	+	1178311
1182079	+	1182562
1182793	+	1184080
1192132	+	1193383
1204378	+	1204813
1212979	+	1214260
1222654	+	1223086
1224871	+	1225597
1226905	+	1227406
1240993	+	1241407
1241407	+	1241875
1247842	+	1248733
1261621	+	1265413
1267570	+	1268332
1268653	+	1269259
1271845	+	1272577
1273084	+	1273993
1275085	+	1275772
1281517	+	1283242
1284196	+	1285171
1303609	+	1304530
1314259	+	1315258
1319656	+	1320523
1326745	+	1327213
1328527	+	1329025
1330639	+	1331416
1341475	+	1342312
1343071	+	1344658
1350583	+	1352323
1353610	+	1354531
1358128	+	1360579
1361158	+	1362217
1369300	+	1370323
1376494	+	1377520
1383859	+	1384483
1386343	+	1386970
1392436	+	1392838
1403101	+	1403740
1409800	+	1410880
1418932	+	1419445
1422679	+	1423312
1423471	+	1426057
1426216	+	1426633
1438681	+	1439479
1442452	+	1443865
1444885	+	1445488
1445779	+	1448377
1448653	+	1449208
1449784	+	1450936
1450936	+	1454440
1454611	+	1455508
1458646	+	1459549
1459549	+	1461322
1462549	+	1463275
1467652	+	1468462
1472857	+	1474537
1477231	+	1478938
1479337	+	1479904
1480861	+	1481992
1482859	+	1483552
1484080	+	1485292
1500610	+	1501354
1503697	+	1504795
1506649	+	1507291
1510327	+	1510831
1518010	+	1518583
1519249	+	1519702
1521136	+	1521634
1522522	+	1523170
1534732	+	1535224
1541155	+	1541560
1541620	+	1542088
1544740	+	1545142
1548598	+	1549093
1551064	+	1551655
1551655	+	1552240
1561555	+	1562179
1573150	+	1573852
1574077	+	1574566
1584454	+	1585465
1597447	+	1598644
1605904	+	1606405
1616176	+	1616674
1618762	+	1619221
1627240	+	1627654
1629691	+	1630105
1637938	+	1638508
1645123	+	1646227
1646227	+	1646884
1649977	+	1650379
1651450	+	1652716
1656835	+	1657270
1657810	+	1658287
1658872	+	1659280
1661281	+	1662703
1662703	+	1663462
1675753	+	1676293
1677019	+	1677721
1689745	+	1690183
1690219	+	1690894
1696969	+	1697416
1699006	+	1699564
1703866	+	1705897
1710829	+	1715467
1717129	+	1717723
1717888	+	1718293
1719601	+	1720633
1720633	+	1721041
1721665	+	1722886
1725199	+	1726594
1741348	+	1742107
1750828	+	1751950
1754209	+	1755541
1757320	+	1758946
1763155	+	1764448
1766782	+	1767373
1767373	+	1767817
1767853	+	1768273
1768273	+	1768858
1776502	+	1776973
1777684	+	1778176
1779766	+	1780594
1781137	+	1781539
1785268	+	1786756
1789531	+	1790419
1791121	+	1791811
1791931	+	1792564
1792654	+	1794088
1796650	+	1797169
1815115	+	1815874
1816567	+	1817278
1820368	+	1821163
1821163	+	1822537
1824061	+	1825477
1827955	+	1828501
1833625	+	1834291
1837528	+	1838119
1844521	+	1845529
1847446	+	1848001
1848649	+	1850605
1852117	+	1853623
1853623	+	1855294
1855321	+	1855840
1861165	+	1861675
1866274	+	1867552
1870210	+	1870627
1876549	+	1877929
1877929	+	1878511
1878607	+	1880059
1884778	+	1885645
1885645	+	1886509
1886509	+	1887022
1891915	+	1893412
1893412	+	1894165
1897957	+	1899304
1909720	+	1910419
1914142	+	1914559
1918351	+	1919284
1925170	+	1925962
1934368	+	1935208
1940647	+	1941091
1943710	+	1944223
1949749	+	1950310
1956706	+	1957129
1958392	+	1958890
1964080	+	1964485
1967854	+	1968415
1969684	+	1970200
1974781	+	1975264
1976047	+	1976533
1980571	+	1981012
1984729	+	1986265
1986265	+	1986700
1990792	+	1991476
1994197	+	1995874
1996525	+	1996930
1999372	+	2000500
2000971	+	2002078
2002843	+	2003593
2006479	+	2007313
2010226	+	2010637
2012182	+	2012794
2031478	+	2032168
2032465	+	2033041
2045023	+	2046658
2046979	+	2047717
2066773	+	2067181
2081182	+	2082508
2084533	+	2085232
2086678	+	2087332
2105995	+	2106409
2113267	+	2113771
2116399	+	2116819
